"name","post_modified","post_date","byline","alt_text","description","place_name",
"ClevelandOh-EdgewaterLive.jpg","11/06/2018","11/06/2018","Cody York for ThisIsCleveland.com","Cleveland OH",,"Cleveland",
"ClevelandOH-MeltBar&Grill.jpg","11/06/2018","11/06/2018","Photo Courtesy of ThisIsCleveland.com","Cleveland OH",,"Cleveland",
"ClevelandOH-NighttimeSkyline.jpg","11/06/2018","11/06/2018","Aerial Agents for ThisIsCleveland.com","Cleveland OH",,"Cleveland",
"ClevelandOH-SignAtEdgewater.jpg","11/06/2018","11/06/2018","Cody York for ThisIsCleveland.com","Cleveland OH",,"Cleveland",
"ClevelandOH-TremontTapHouse.jpg","11/06/2018","11/06/2018","Cody York for ThisIsCleveland.com","Cleveland OH",,"Cleveland",
"CharlestonSC-WildDunesGrandPavilion.jpg","11/06/2018","11/06/2018","Courtesy of Explore Charleston, ExploreCharleston.com","Charleston SC",,"Charleston",
"ChattanoogaTN-BikePath.jpg","11/06/2018","11/06/2018","Chattanooga Convention & Visitors Bureau","Chattanooga TN",,"Chattanooga",
"ChattanoogaTN-SummerNoonTunes1.jpg","11/06/2018","11/06/2018","Chattanooga Convention & Visitors Bureau","Chattanooga TN",,"Chattanooga",
"ColumbusGA-DaytimeSkyline.jpg","11/06/2018","11/06/2018","iStockPhoto/Sean Pavone","ColumbusGA",,"Columbus",
"ColumbusGA-NighttimeSkyline.jpg","11/06/2018","11/06/2018","iStockPhoto/DenisTangneyJr","ColumbusGA",,"Columbus",
"ScottsdaleAZ-Floret.jpg","11/07/2018","11/07/2018","Floret by Koros Design, Photo Courtesy of Off Madison Avenue","Scottsdale AZ",,"Scottsdale",
"ScottsdaleAZ-InsideIceberg.jpg","11/07/2018","11/07/2018","Iceberg by ATOMIC3 and APPAREIL Architecture in collaboration with Jean-Sébastien Côté and Philippe Jean, Photo by Martine Doyon","Scottsdale AZ",,"Scottsdale",
"ScottsdaleAZ-LightFlutterTree.jpg","11/07/2018","11/07/2018","Light Flutter by Skunk Control, Photo Courtesy of Off Madison Avenue","Scottsdale AZ",,"Scottsdale",
"ScottsdaleAZ-PeopleInLoop.jpg","11/07/2018","11/07/2018","Loop by Ekumen designed by Olivier Girouard, Jonathan Villeneuve and Ottoblix in collaboration with Générique Design, Jérôme Roy and Thomas Ouellet Fredericks, Photo by  Ulysse Lemerise","Scottsdale AZ",,"Scottsdale",
"ScottsdaleAZ-SoundSculpture.jpg","11/07/2018","11/07/2018","Sound Sculpture © 2018 Masary Studio, Photo by Aram Boghosian","Scottsdale AZ",,"Scottsdale",
"ScottsdaleAZ-WomanStackBlocksSoundSculpture.jpg","11/07/2018","11/07/2018","Sound Sculpture © 2018 Masary Studio, Photo by Aram Boghosian","Scottsdale AZ",,"Scottsdale",
"AlexandriaVA-CaptainGregorysBartender.jpg","11/07/2018","11/07/2018","Photo Courtesy of Captain Gregory's","Alexandria VA",,"Alexandria",
"AlexandriaVA-CaptainGregorysCocktail.jpg","11/07/2018","11/07/2018","Photo Courtesy of Captain Gregory's","Alexandria VA",,"Alexandria",
"AlexandriaVA-CaptainGregorysCrowd.jpg","11/07/2018","11/07/2018","Photo Courtesy of Captain Gregory's","Alexandria VA",,"Alexandria",
"AlexandriaVA-CaptainGregorysDonuts.jpg","11/07/2018","11/07/2018","Photo Courtesy of Captain Gregory's","Alexandria VA",,"Alexandria",
"AlexandriaVA-SugarShack.jpg","11/07/2018","11/07/2018","Photo Courtesy of W Connett For Visit Alexandria","Alexandria VA",,"Alexandria",
"Greenville18v1W.jpg","04/10/2020","11/08/2018",,"Livability Greenville, SC Digital Magazine",,"Greenville",
"GC_logo_clr_horz_tag.jpg","11/08/2018","11/08/2018",,"Greenville, SC Chamber of Commerce",,"Greenville",
"home-for-sale-sign.jpg","11/09/2018","11/09/2018","iStockPhoto.com","home for sale sign",,,
"LittleRockAR-Skyline.jpg","11/09/2018","11/09/2018","iStockPhoto/Sean Pavone","Little Rock AR",,"Little Rock",
"Stock-Coke.jpg","11/09/2018","11/09/2018","iStockPhoto/undefined undefined","Stock",,"Georgia",
"GA-GeorgiaPeaches.jpg","11/09/2018","11/09/2018","iStockPhoto/mphillips007","Georgia",,"Georgia",
"Stock-ChristmasFruitcake.jpg","11/12/2018","11/12/2018","iStockPhoto/Sarsmis","Stock",,,
"AtlantaGA-SkylineWithFerrisWheel.jpg","11/12/2018","11/12/2018","iStock/Sean Pavone","Atlanta GA",,"Atlanta",
"AtlantaGA-FoxTheater.jpg","11/12/2018","11/12/2018","iStock/Joel Carillet","Atlanta GA",,"Atlanta",
"MaconGA-Blossoms.jpg","11/12/2018","11/12/2018","iStock/Sean Pavone","Macon GA",,"Macon",
"ScottsdaleAZ-DowntownScottsdale.jpg","11/12/2018","11/12/2018","iStock/JacobH","Scottsdale AZ",,"Scottsdale",
"CharlestonSC-Beach.jpg","11/12/2018","11/12/2018","iStock/KC Photography","Charleston SC",,"Charleston",
"CharlestonSC-DowntownEmpty.jpg","11/12/2018","11/12/2018","iStock/traveler1116","Charleston SC",,"Charleston",
"CharlestonSC-CollegeOfCharleston.jpg","11/12/2018","11/12/2018","iStock/John M. Chase","Charleston SC",,"Charleston",
"AugustaGA-WaterAtSunset.jpg","11/12/2018","11/12/2018","iStock/SeanPavonePhoto","Augusta GA",,"Augusta",
"IndianapolisIN-AerialOfDowntown.jpg","11/12/2018","11/12/2018","iStock/Davel5957","Indianapolis IN",,"Indianapolis",
"RosevilleCA-FountainsAtRoseville.jpg","11/12/2018","11/12/2018","Courtesy of ray_explores under a  CC 2.0  license.","Roseville CA",,"Roseville",
"81104SUB024.jpg","11/12/2018","11/12/2018","Courtesy of National Institutes of Health","Rockville, MD","CT scans are an important tool in patient diagnosis and treatment. Since 2014, this CT scanner in the NIH Clinical Center has provided patients and researchers with better quality scans, faster run times, and a lower radiation dose.","Rockville",
"81104SUB058.jpg","11/12/2018","11/12/2018","Courtesy of Neil Rubino","Rockville, MD","Montgomery County Public Schools includes Rockville, MD.","Rockville",
"81104SUB064.jpg","11/12/2018","11/12/2018","Courtesy of Philip_Taciak","Rockville, MD","Emergent BioSolutions&nbsp;develops, manufactures, and delivers a portfolio of medical countermeasures for biological and chemical threats as well as emerging infectious diseases.","Rockville",
"3010717DKFRE0171.jpg","11/12/2018","11/12/2018","Doug Kapustin","Rockville, MD","Visitors wait for a train on the platform at the Rockville Metro Station in Montgomery County, MD.","Rockville",
"8110215SUB055.jpg","11/12/2018","11/12/2018","Courtesy of Ken Stanek Photography","Rockville, MD","C &amp; O Canal on the Potomac River in Montgomery County, MD.","Rockville",
"8110818JWA4541.jpg","11/12/2018","11/12/2018","Jeff Adkins","Rockville, MD","Ryan Chacon, VP of Business Development and Marketing, works in a non-traditional office space in the new offices of Leverege technology company in Rockville, MD.","Rockville",
"8110818JWA5300.jpg","11/12/2018","11/12/2018","Jeff Adkins","Rockville, MD","Visitors buy flowers at the Shady Grove Farmers Market on the campus of Johns Hopkins University in Rockville, MD.","Rockville",
"8110818JWA5693.jpg","11/12/2018","11/12/2018","Jeff Adkins","Rockville, MD","Restaurants and shops light up at dusk at Bethesda Row, a Federal Realty Investment Trust property in downtown Bethesda, MD.","Rockville",
"8111804SUB017.jpg","11/12/2018","11/12/2018","Courtesy of Tony Powell","Rockville, MD","Choice Hotels Headquarters International reception area in Montgomery County, MD.","Rockville",
"8111804SUB123.jpg","11/12/2018","11/12/2018","Courtesy of Universities at Shady Grove","Rockville, MD","Cybersecurity class at Universities at Shady Grove in Montgomery County, MD.","Rockville",
"8111804SUB106.jpg","11/12/2018","11/12/2018","Courtesy of Nicholas McIntosh/NIST","Rockville, MD","NIST training or working with smart grid time synchronization in Montgomery County, MD.","Rockville",
"10 Best Places to Retire.jpg","11/13/2018","11/13/2018",,,,,
"84401SUB126.jpg","11/13/2018","11/13/2018","Courtesy of University of Tennessee Health Science Center","Memphis, TN","University of Tennessee Health Science Center at&nbsp;UT Memphis.","Memphis",
"84401SUB173.jpg","11/13/2018","11/13/2018","Courtesy of FedEx","Memphis, TN","FedEx express courier packages in Memphis, TN.","Memphis",
"8441902KLL007.jpg","11/13/2018","11/13/2018","Courtesy of Craig Thompson/Memphis Tourism","Memphis, TN","Autozone Gate in Memphis, TN.","Memphis",
"8441902KLL056.jpg","11/13/2018","11/13/2018","Courtesy of Alex Shansky/Memphis Tourism","Memphis, TN","Crosstown Concourse in the greater Memphis, TN area.","Memphis",
"8441902KLL068.jpg","11/13/2018","11/13/2018","Courtesy of Memphis Tourism","Memphis, TN","Family fun on Big River Crossing in Memphis, TN.","Memphis",
"8441902KLL082.jpg","11/13/2018","11/13/2018","Courtesy of Allen Gillespie/Memphis Tourism","Memphis, TN","Grizzly poolside at The Memphis Zoo in Memphis, TN.","Memphis",
"8441902KLL135.jpg","11/13/2018","11/13/2018","Courtesy of Phillip Van Zandt/Memphis Tourism","Memphis, TN","A panoramic view of Memphis, TN.","Memphis",
"8441902SUB001.jpg","11/13/2018","11/13/2018","Courtesy of ABB Inc.","Memphis, TN","&nbsp;ABB Inc. in Memphis, TN, was acquired Thomas &amp; Betts for $3.9 billion to become major player for low voltage products in North&nbsp;America.","Memphis",
"8441902SUB024.jpg","11/13/2018","11/13/2018","Courtesy of Memphis Convention & Visitors Bureau","Memphis, TN","Memphis Convention Center is undergoing an expansion and renovation.","Memphis",
"8441902SUB032.jpg","11/13/2018","11/13/2018","Courtesy of Archer Malmo/M. Diaz","Memphis, TN","One Beale in Memphis, TN.","Memphis",
"8441902SUB103.jpg","11/13/2018","11/13/2018","Courtesy of Sedgwick","Memphis, TN","Sedgwick's Memphis, TN, headquarters.","Memphis",
"8441902SUB116.jpg","11/13/2018","11/13/2018","Courtesy of University of Memphis/Trey Clark","Memphis, TN","University of Memphis launches the FedEx IT Command Center on campus to grow the regional data analytics workforce.
&nbsp;","Memphis",
"Calysta_RandD_03.jpg","11/13/2018","11/13/2018","Courtesy of Calysta","Memphis, TN","Calysta improves their research and development in Memphis, TN.","Memphis",
"retire3.jpg","11/14/2018","11/14/2018",,"10 Best Places to Retire 2018",,,
"CratersOfTheMoon.jpg","11/21/2018","11/15/2018","Courtesy of Visit Idaho","Southern Idaho: Craters of the Moon",,,
"SnakeRiverWaterSport.jpg","11/21/2018","11/15/2018",,"Twin Falls, ID: Snake River water sports",,,
"HolesinskyWinery.jpg","11/21/2018","11/15/2018",,"Twin Falls, ID: panoramic of the vineyards at Holesinsky Winery",,,
"Snowmobiling-small.jpg","11/26/2018","11/15/2018",,,"Stay and play and discover authentic Southern Idaho.",,
"sitourismLOGO_vw.png","11/26/2018","11/15/2018",,"Southern Idaho Tourism for the Twin Falls, ID area",,,
"857SJFRE001010.jpg","11/15/2018","11/15/2018","Steve Jones","Oxford, MS","Square Books in Oxford, MS's town square.","Oxford",
"8571915SUB059.jpg","11/15/2018","11/15/2018","Courtesy of Satterfield Pottery","Oxford, MS","Satterfield Pottery in Oxford, MS.","Oxford",
"8571915SUB044.jpg","11/15/2018","11/15/2018","Courtesy of Oxford City School District","Oxford, MS","Oxford City School District students repping their OES Chargers shirts in Oxford, MS.","Oxford",
"8571915SUB037.jpg","11/15/2018","11/15/2018","Courtesy of Lafayette County School District","Oxford, MS","A welding class offered by Lafayette County Schools in Oxford, MS.","Oxford",
"8571915SUB030.jpg","11/15/2018","11/15/2018","Courtesy of Visit Oxford MS","Oxford, MS","The annual Double Decker Festival showcases Oxford, MS, as a town that supports the arts and has grown to be one of the champion events in the region.
&nbsp;","Oxford",
"8571915SUB003.jpg","11/15/2018","11/15/2018","Courtesy of Baptist Memorial Health Care","Oxford, MS","Baptist Memorial Oxford's&nbsp;""Hybrid OR"" room in Oxford, MS.","Oxford",
"SpokaneWA-SpokaneBrewersFestival2.jpg","11/16/2018","11/16/2018","Photo Courtesy of Visit Spokane","Spokane WA",,"Spokane",
"PawtucketRI-IsleBrewersGuildBeerWall.jpg","11/16/2018","11/16/2018","Photo Courtesy of Rhode Island Commerce Corporation","Pawtucket RI",,"Pawtucket",
"69610SUB010.jpg","11/18/2018","11/18/2018","Courtesy of Cassia Regional Medical Center","Twin Falls, ID","Cassia Regional Medical Center serves Southern Idaho.","Twin Falls",
"69610SUB011.jpg","11/18/2018","11/18/2018","Courtesy of Cassia Regional Medical Center","Twin Falls, ID","Cassia Regional Medical Center serves Southern Idaho.","Twin Falls",
"6960813JWA6649.jpg","11/18/2018","11/18/2018","Jeff Adkins","Twin Falls, ID","Students work in the computer lab at the Mini-Cassia Center in Burley, ID. The Mini-Cassia Center is one of four off-campus centers operated by the College of Southern Idaho.","Twin Falls",
"6960918JWA6543.jpg","11/18/2018","11/18/2018","Jeff Adkins","Twin Falls, ID","Mike Ramsey is president at Nifty Marketing in downtown Burley, ID.","Twin Falls",
"6960918JWA7331.jpg","11/18/2018","11/18/2018","Jeff Adkins","Twin Falls, ID","Visitors walk past the Evel Knievel Jump Site along the new Canyon Rim Trail extension at sunset in Twin Falls, ID","Twin Falls",
"6960918JWA7680.jpg","11/18/2018","11/18/2018","Jeff Adkins","Twin Falls, ID","Employees calibrate the presses in the machine shop at Seastrom Manufacturing in Twin Falls, ID.","Twin Falls",
"6960918JWA8944.jpg","11/18/2018","11/18/2018","Jeff Adkins","Twin Falls, ID","Joe Jaques cuts lumber to be used to construct a bunk bed in the Sleep in Heavenly Peace workshop in Twin Falls, ID.","Twin Falls",
"6960918JWA9261.jpg","11/18/2018","11/18/2018","Jeff Adkins","Twin Falls, ID","Families play in the water in the new splash pad at Downtown Commons in Twin Falls, ID.","Twin Falls",
"6961814SUB046.jpg","11/18/2018","11/18/2018","Courtesy of College of Southern Idaho","Twin Falls, ID","College of Southern Idaho has a vet technology program.","Twin Falls",
"6961814SUB087.jpg","11/18/2018","11/18/2018","Courtesy of CSI Refugee Programs","Twin Falls, ID","Festivities include music, singing and dancing from the community’s different ethnic populations, displays about their home countries, and ethnic foods at the College of Southern Idaho refugee program events.
&nbsp;","Twin Falls",
"31616SUB091.jpg","11/18/2018","11/18/2018","Courtesy of Union University","Jackson, TN","Graduation at Union University in Jackson, TN.","Jackson",
"31616SUB117.jpg","11/18/2018","11/18/2018","Courtesy of David Bard Adkins","Jackson, TN","Imaging Center CT scanner with CT tech and mock patient at Jackson-Madison County General Hospital in Jackson, TN.","Jackson",
"3160618SJFRE012.jpg","11/18/2018","11/18/2018","Steve Jones","Jackson, TN","Rockabilly Gran Prix Criterium Race in Jackson, TN.","Jackson",
"3160817SJFRE0012.jpg","11/18/2018","11/18/2018","Steve Jones","Jackson, TN","theCO Coworking Space in Jackson, TN.","Jackson",
"Stock-BeerCheers.jpg","11/19/2018","11/19/2018","iStock/andresr","Stock",,,
"MinneapolisMN-SurlyBrewingWinter.jpg","11/19/2018","11/19/2018","Photo Courtesy of Surly Brewing Co.","Minneapolis MN",,"Minneapolis",
"RenoNV-LandscapeAtDawn.jpg","11/19/2018","11/19/2018","iStock/4kodiak","Reno NV",,"Reno",
"BowlingGreenKY-CapitolTheater.jpg","11/19/2018","11/19/2018","iStock/Jacqueline Nix","Bowling Green KY",,"Bowling Green",
"LincolnNE-EmpyreanBrewingCoExterior.jpg","11/19/2018","11/19/2018","iStock/sfe-co2","Lincoln NE",,"Lincoln",
"McAllen18v16LR.jpg","11/19/2018","11/19/2018",,,,,
"McAllen18v16LR.jpg","11/19/2018","11/19/2018",,,,,
"McAllen18v16W.jpg","04/10/2020","11/19/2018",,"McAllen TX magazine",,,
"AugustaME-Skyline.jpg","11/19/2018","11/19/2018","iStock/Sean Pavone","Augusta ME",,"Augusta",
,"07/25/2019","11/19/2018","Nick Bumgardner","Jackson, TN Businesses","Christal King of Indigo Scents Candle Co. at The Local in Jackson, TN.","Jackson",
"3160818NBFRE038.jpg","11/19/2018","11/19/2018","Nick Bumgardner","Jackson, TN","Lauren Plemons, R.N. and Nirbay Parashar, M.D. of Le Bonheur Children's Outpatient Center in Jackson, TN.","Jackson",
"3160818NBFRE103.jpg","11/19/2018","11/19/2018","Nick Bumgardner","Jackson, TN","On field action at the Jackson Generals game in Jackson, TN.","Jackson",
"3160818NBFRE191.jpg","11/19/2018","11/19/2018","Nick Bumgardner","Jackson, TN","Buff City Soaps in Thomson Farms retail space in Jackson, TN","Jackson",
"3161802SUB002.jpg","11/19/2018","11/19/2018","Courtesy of Dan Moore/Air Choice One","Jackson, TN","Air Choice One aircrafts in Jackson, TN.","Jackson",
"3161802SUB007.jpg","11/19/2018","11/19/2018","Courtesy of Air Choice One","Jackson, TN","Air Choice One aircraft pilots in Jackson, TN.","Jackson",
"3161802SUB009.jpg","11/19/2018","11/19/2018","Courtesy of Tommy Cates/Jackson Energy Authority","Jackson, TN","Runners participating in the Andrew Jackson Marathon in Jackson, TN.","Jackson",
"3161802SUB025.jpg","11/19/2018","11/19/2018","Courtesy of Bramblett Group","Jackson, TN","Student interacting&nbsp;on campus in Jackson, TN.","Jackson",
"3161802SUB053.jpg","11/19/2018","11/19/2018","Courtesy of Jackson-Madison County School System","Jackson, TN","Jackson-Madison County School System offers art classes.","Jackson",
"3161802SUB072.jpg","11/19/2018","11/19/2018","Courtesy of Renew BioMedical","Jackson, TN","Renew BioMedical working on circuit board in Jackson, TN.","Jackson",
"3161802SUB079.jpg","11/19/2018","11/19/2018","Courtesy of Union University","Jackson, TN","EDGE students graduating from Union University in Jackson, TN.","Jackson",
"6801801SUB148.jpg","11/20/2018","11/20/2018","Courtesy of ZeroRPM","Cullman, AL","The production floor at ZeroRPM in Cullman, AL.","Cullman",
"6801801SUB141.jpg","11/20/2018","11/20/2018","Courtesy of Werner's Trading Co.","Cullman, AL","Werner's Trading Co. in Cullman, AL.","Cullman",
"6801801SUB133.jpg","11/20/2018","11/20/2018","Courtesy of Wallace State Community College","Cullman, AL","Students on campus at&nbsp;Wallace State Community College in Cullman, AL.","Cullman",
"6801801SUB119.jpg","11/20/2018","11/20/2018","Courtesy of Wallace State Community College","Cullman, AL","Nursing students at Wallace State Community College in Cullman, AL.","Cullman",
"6801801SUB105.jpg","04/01/2019","11/20/2018","Courtesy of Rock the South","Cullman, AL","Rock the South music festival in Cullman, AL.","Cullman",
"6801801SUB094.jpg","11/20/2018","11/20/2018","Courtesy of Cullman EDA","Cullman, AL","Cullman Industrial Park","Cullman",
"Tiny-House.jpg","11/26/2018","11/26/2018","iStockPhoto.com","Best Cities for Tiny Houses",,,
"Fresno-CA.jpg","11/26/2018","11/26/2018","iStockPhoto.com","Best Cities for Tiny Houses",,,
"DSC07458.jpg","11/26/2018","11/26/2018","Wayne Armstrong","Health Solutions serves patients of all ages in the greater Pueblo, CO area.",,,
"DSC07083.jpg","11/26/2018","11/26/2018","Wayne Armstrong","All kinds of classes are available through Health Solutions in Pueblo, CO.",,,
"DSC07194.jpg","11/26/2018","11/26/2018","Wayne Armstrong","In the greater Pueblo, CO, area Health Solutions offers an Activity Therapy program that helps people improve their overall health.",,,
"Stock-CircusTrapeze.jpg","11/26/2018","11/26/2018","iStock/sturti","Stock",,,
"BrattleboroVT-NewEnglandCenterForCircusArtsPerformer.jpg","11/26/2018","11/26/2018","Courtesy of Matthew Ragan under a  CC 2.0  license.","Brattleboro VT",,"Brattleboro",
"Pueblo-HealthSolutionsCover.jpg","11/26/2018","11/26/2018",,"Health Solutions is a premier wellness center that focuses on treatment of the whole person, serving Pueblo, Las Animas, and Huerfano counties.",,,
"SouthernIdaho2019_cover.jpg","11/26/2018","11/26/2018",,"Discover Your Authentic Southern Idaho in the Twin Falls, ID area",,,
"GreaterMemphis19v2LR.jpg","11/26/2018","11/26/2018",,,,,
"GreaterMemphis19v2W.jpg","04/10/2020","11/26/2018",,"Memphis, TN Economic Development magazine",,,
